geoid,gentrified
34013010600,0
34013009900,0
34013010200,0
34013010300,0
34013011300,0
34013012600,0
34013013400,0
34013013800,0
34013021602,0
34013002400,0
34013003100,0
34013005000,0
34013011800,0
34013007502,0
34013007800,0
34013008900,0
34013014400,0
34013015500,0
34013015900,0
34013016100,0
34013014800,0
34013013900,0
34013014300,0
34013014700,0
34013015000,0
34013015300,0
34013016000,0
34013017000,0
34013019000,0
34013017500,0
34013017900,0
34013018200,0
34013019100,0
34013021701,0
34013021702,0
34013022900,0
34013023000,0
34013023100,0
34013023200,0
34013980100,0
34013980200,0
34017017300,0
34017017600,0
34017001202,1
34017002300,0
34017002400,0
34017003500,0
34017004102,0
34017005500,0
34017005801,0
34017005802,0
34017006100,0
34017010100,0
34017010300,0
34017012900,0
34017013200,0
34017014800,0
34017001400,0
34017002200,0
34017000200,0
34017000600,0
34017001300,0
34017002800,0
34017004200,0
34017004700,1
34017000100,0
34017000500,0
34017002900,0
34017004000,0
34017006000,0
34017010600,0
34017005200,0
34017017700,0
34017019300,0
34017018200,0
34017018400,0
34017032400,0
34017000300,0
34017000800,0
34017001000,1
34017001800,0
34017002000,0
34017003000,0
34017017800,0
34017019100,0
34017012500,0
34017005900,0
34017011300,0
34017013500,0
34017014000,0
34017014600,0
34017000902,0
34017004600,1
34017004800,0
34017004900,0
34017011000,0
34017012800,0
34017013600,0
34017013700,0
34017014300,0
34017016900,0
34017005300,0
34017005600,0
34017004101,0
34017004500,0
34017010400,0
34017010700,0
34017010900,0
34017011200,0
34017011600,0
34017012600,0
34017013000,0
34017015100,0
34017015700,0
34017016800,0
34017017100,0
34017017500,0
34017018000,0
34017019400,0
34017010200,0
34017016500,0
34017002700,0
34017001201,0
34017014102,0
34017014501,0
34017014502,0
34017015001,0
34017015002,0
34017015201,0
34017015202,0
34017015801,0
34017015802,0
34017018301,0
34017019800,0
34017018302,0
34017018701,0
34017018702,0
34017019900,0
34017020000,0
34017020100,0
34017980100,0
34017006300,0
34017010500,0
34017013900,0
34017011100,0
34017011500,0
34017013100,0
34017016100,0
34017016700,0
34017017000,0
34017018500,0
34017014200,0
34017014700,0
34017015600,1
34017000700,0
34017001900,1
34017003100,0
34017004300,0
34017004400,0
34017005400,0
34017011400,0
34017012400,0
34017012700,0
34017013300,0
34017010800,0
34017012300,0
34017013400,0
34017013800,0
34017014400,0
34017015500,0
34017015900,0
34017016300,0
34017016600,0
34017017200,0
34017018800,0
34017019000,0
34017000400,0
34017001100,0
34017016200,0
34017016400,0
34017017900,0
34017018100,0
34017019200,0
34017016000,0
34017014900,0
34017015300,0
34017017400,0
34017018600,0
34017018900,0
34017006200,0
34017001701,0
34017006400,0
34017006500,0
34017006600,0
34017007000,0
34017006700,0
34017006800,0
34017006900,0
34017007100,0
34017007200,0
34017007300,0
34017007400,0
34017007500,0
34017007600,0
34017007700,0
34017007800,0
34017014101,0
34019011001,0
34019010600,0
34019010802,0
34019010900,0
34019010400,0
34019011800,0
34019011002,0
34019011202,0
34019011302,0
34019011304,0
34019010200,0
34019011700,0
34019010100,0
34019010702,0
34019010801,0
34019011900,0
34019010701,0
34019011400,0
34019011500,0
34019010300,0
34019010500,0
34019011100,0
34019011201,0
34019011303,0
34019011600,0
34019011301,0
34023006104,0
34023007702,0
34023006403,0
34023007303,0
34023007304,0
34023007907,0
34023008208,0
34023008404,0
34023006900,0
34023007908,0
34023006205,0
34023007203,0
34023008001,0
34023003401,0
34023001409,0
34023001502,0
34023002902,0
34023006204,0
34023007103,0
34023008102,0
34023001411,0
34023004500,0
34023006703,0
34023001412,0
34023003203,0
34023006103,0
34023000200,0
34023000701,0
34023001002,0
34023001414,0
34023001504,0
34023002102,0
34023002302,0
34023002703,0
34023003600,0
34023003800,0
34023008206,0
34023001702,0
34023000501,0
34023000502,0
34023000702,0
34023001001,0
34023001415,0
34023002603,0
34023000300,0
34023000403,0
34023000603,0
34023000606,0
34023000902,0
34023000100,0
34023000401,0
34023001901,0
34023003102,0
34023003201,0
34023003002,0
34023003101,0
34023000901,0
34023001100,0
34023001413,0
34023001600,0
34023001804,0
34023002200,0
34023002701,0
34023002805,0
34023004000,0
34023004400,0
34023005200,0
34023005800,0
34023006607,0
34023006608,0
34023007801,0
34023007806,0
34023008207,0
34023002402,0
34023004100,0
34023006203,0
34023001416,0
34023001417,0
34023001701,0
34023001902,0
34023002500,0
34023002604,0
34023002901,0
34023003001,0
34023000608,0
34023004900,0
34023005700,0
34023006605,0
34023007102,0
34023007202,0
34023007500,0
34023008205,0
34023008501,0
34023008502,0
34023007910,0
34023008503,0
34023008700,0
34023007703,0
34023008101,0
34023006604,0
34023002000,0
34023001200,0
34023001410,0
34023001805,0
34023002301,0
34023002401,0
34023002605,0
34023003500,0
34023003700,0
34023000801,0
34023000802,0
34023001300,0
34023001803,0
34023001903,0
34023002101,0
34023004200,0
34023004800,0
34023005000,0
34023006601,0
34023003300,0
34023004600,0
34023006800,0
34023007000,0
34023007301,0
34023007402,0
34023008300,0
34023008601,0
34023006606,0
34023007101,0
34023007704,0
34023007804,0
34023007906,0
34023007909,0
34023008405,0
34023006206,0
34023006300,0
34023006701,0
34023007805,0
34023008202,0
34023008209,0
34023008504,0
34023000404,0
34023007600,0
34023007905,0
34023008103,0
34023008204,0
34023008403,0
34023008406,0
34023008602,0
34023008604,0
34023006207,0
34023006500,0
34023004300,0
34023005300,0
34023005500,0
34023004700,0
34023005100,0
34023006101,0
34023001505,0
34023001506,0
34023005601,0
34023005602,0
34023006001,0
34023006002,0
34023007911,0
34023007912,0
34023008605,0
34023008606,0
34023008800,0
34023008900,0
34023009000,0
34023009100,0
34023009200,0
34023009300,0
34023009400,0
34025810200,0
34025808600,0
34025809704,0
34025810402,0
34025811000,0
34025811401,0
34025811900,0
34025802600,0
34025802700,0
34025803600,0
34025805001,0
34025803900,0
34025804100,0
34025804800,0
34025805100,0
34025805500,0
34025802100,0
34025802300,0
34025802400,0
34025804500,0
34025806501,0
34025807400,0
34025808900,0
34025809100,0
34025804600,0
34025808002,0
34025808300,0
34025809701,0
34025809902,0
34025810002,0
34025810300,0
34025810800,0
34025811200,0
34025811600,0
34025802800,0
34025803000,0
34025803100,0
34025804200,0
34025806300,0
34025807700,0
34025810900,0
34025811301,0
34025811402,0
34025802200,0
34025800701,0
34025803500,0
34025801700,0
34025803300,0
34025806400,0
34025806503,0
34025807300,0
34025807900,0
34025809000,0
34025809501,0
34025810001,0
34025810600,0
34025811303,0
34025800900,0
34025800400,0
34025801100,0
34025802500,0
34025800200,0
34025801000,0
34025801900,0
34025803400,0
34025803700,0
34025805700,0
34025807600,0
34025809200,0
34025809903,0
34025810004,0
34025806502,0
34025805600,1
34025806000,0
34025806100,0
34025806600,0
34025807500,0
34025807800,0
34025810503,0
34025808401,0
34025809502,0
34025809703,0
34025810700,0
34025800500,0
34025800800,0
34025801500,0
34025801600,0
34025802900,0
34025808200,0
34025808402,0
34025808800,0
34025801400,0
34025801800,0
34025805300,0
34025805400,0
34025805800,0
34025806504,0
34025807200,0
34025800702,0
34025800100,0
34025800602,0
34025802000,0
34025807003,1
34025807100,0
34025810401,0
34025811304,0
34025804700,0
34025808100,0
34025810003,0
34025810502,0
34025800601,0
34025805900,0
34025808001,0
34025812000,0
34025801200,0
34025809400,0
34025807004,0
34025801300,0
34025803800,0
34025809901,0
34025810501,0
34025808500,0
34025809600,0
34025803201,0
34025803202,0
34025806201,0
34025806202,0
34025808701,0
34025808702,0
34025809301,0
34025809302,0
34025810101,0
34025810102,0
34025811101,0
34025811102,0
34025812200,0
34025811501,0
34025811502,0
34025812100,0
34025812300,0
34025812400,0
34025812501,0
34025812502,0
34025990000,0
34027040702,0
34027041601,0
34027041604,0
34027042700,0
34027044601,0
34027043402,0
34027043700,0
34027044501,0
34027040803,0
34027041603,0
34027041701,0
34027041702,0
34027041704,0
34027041802,0
34027041901,0
34027041902,0
34027042000,0
34027042500,0
34027043800,0
34027044200,0
34027045200,0
34027045501,0
34027046201,0
34027040804,0
34027041400,0
34027042900,0
34027043600,0
34027044701,0
34027045901,0
34027046103,0
34027046105,0
34027046202,0
34027041100,0
34027041200,0
34027041300,0
34027041500,0
34027043500,0
34027043900,0
34027044000,0
34027044101,0
34027045603,0
34027046106,0
34027044702,0
34027044800,0
34027040500,0
34027040801,0
34027041602,0
34027042100,0
34027043303,0
34027043000,0
34027043200,0
34027043301,0
34027044502,0
34027043100,0
34027044300,0
34027045000,0
34027045100,0
34027045602,0
34027040101,0
34027040102,0
34027040400,0
34027040900,0
34027041000,0
34027042200,0
34027043401,0
34027044403,0
34027044404,0
34027044602,0
34027045502,0
34027045902,0
34027046000,0
34027046104,0
34027046298,0
34027045401,0
34027046297,0
34027044900,0
34027045402,0
34027045701,0
34027040300,0
34027040701,0
34027041801,0
34027041803,0
34027042301,0
34027042800,0
34027040200,0
34027044102,0
34027042302,0
34027045300,0
34027040600,0
34027042600,0
34027040805,0
34027043302,0
34027044401,0
34027041705,0
34027041706,0
34027045703,0
34027045704,0
34027045804,0
34027046300,0
34027046400,0
34029713401,0
34029713800,0
34029714300,0
34029715200,1
34029715301,0
34029717102,0
34029722500,0
34029722800,0
34029723000,0
34029723100,0
34029723200,0
34029731101,0
34029713900,0
34029715800,0
34029717400,0
34029720102,0
34029721000,0
34029722100,0
34029717101,0
34029722300,0
34029731204,0
34029731206,0
34029736102,0
34029731103,0
34029725002,0
34029726000,0
34029722402,0
34029722900,0
34029723500,0
34029723600,0
34029728000,0
34029732001,0
34029734003,0
34029738001,0
34029738002,0
34029713402,0
34029711100,0
34029713000,0
34029713201,0
34029713700,0
34029714000,0
34029715700,0
34029717002,0
34029717502,0
34029715000,0
34029715401,0
34029711300,0
34029715402,0
34029722702,0
34029734001,0
34029713600,0
34029731201,0
34029713100,0
34029713202,0
34029713500,0
34029714100,0
34029714400,0
34029723300,0
34029723400,0
34029725001,0
34029727002,0
34029731102,0
34029731203,0
34029732101,0
34029733000,0
34029734002,0
34029712000,0
34029731002,0
34029717501,0
34029731202,0
34029739000,0
34029716000,0
34029720101,0
34029720103,0
34029720202,0
34029727001,0
34029730000,0
34029731001,0
34029732002,0
34029736002,0
34029711400,0
34029713203,0
34029713300,0
34029714200,0
34029715500,0
34029715600,0
34029717200,0
34029722701,0
34029725100,0
34029729000,0
34029736001,0
34029720204,0
34029722401,0
34029718000,0
34029715302,0
34029717001,0
34029717300,0
34029720203,0
34029722200,0
34029722600,0
34029724000,0
34029731205,0
34029736101,0
34029738100,0
34029737000,0
34029710100,0
34029711200,0
34029715901,0
34029715902,0
34029720001,0
34029720205,0
34029720206,0
34029722001,0
34029722002,0
34029732103,0
34029732104,0
34029735001,0
34029735002,0
34029735101,0
34029735103,0
34029735104,0
34029736105,0
34029739100,0
34029980000,0
34029980100,0
34029990000,0
34031223900,0
34031124500,0
34031143400,0
34031182600,0
34031182800,0
34031246103,0
34031246201,0
34031246202,0
34031124900,0
34031125100,0
34031181200,0
34031181400,1
34031183200,0
34031246002,0
34031124312,0
34031124402,0
34031181702,0
34031182200,0
34031182400,0
34031182500,0
34031182900,0
34031133701,0
34031133702,0
34031154001,0
34031154002,0
34031175301,0
34031175302,0
34031175401,0
34031175402,0
34031175601,0
34031175602,0
34031175701,0
34031175703,0
34031175704,0
34031175801,0
34031175802,0
34031182302,0
34031180201,0
34031180202,0
34031182301,0
34031183101,0
34031183102,0
34031196401,0
34031196402,0
34031216701,0
34031216702,0
34031223801,0
34031223802,0
34031236601,0
34031236602,0
34031264101,0
34031264102,0
34031264200,0
34031246003,0
34031256804,0
34031180700,0
34031180800,0
34031256803,0
34031181000,0
34031181300,0
34031183000,0
34031256805,0
34031116500,0
34031124311,0
34031124601,0
34031124602,0
34031143300,0
34031175900,0
34031180100,0
34031180600,0
34031181500,0
34031203600,0
34031246203,0
34031256802,0
34031124200,0
34031124322,0
34031124323,0
34031175500,0
34031124321,0
34031125000,0
34031124401,0
34031124700,0
34031124800,0
34031143200,0
34031175200,0
34031163500,0
34031180300,0
34031181100,0
34031181800,0
34031181900,0
34031182000,0
34031182100,0
34031246001,0
34031246101,0
34031246102,0
34031246104,0
34031256801,0
34031182700,0
34031180900,0
34031246300,0
34035052601,0
34035052901,0
34035053200,0
34035053602,0
34035053705,0
34035050801,0
34035050100,0
34035051100,0
34035051800,0
34035052001,0
34035052603,0
34035050802,0
34035051300,0
34035051500,0
34035052100,0
34035052800,0
34035053703,0
34035053704,0
34035053901,0
34035053000,0
34035050500,0
34035051000,0
34035052400,0
34035053805,0
34035053103,0
34035053801,0
34035051600,0
34035053804,0
34035050902,0
34035053300,0
34035050300,0
34035050903,0
34035051400,0
34035052300,0
34035052700,0
34035053803,0
34035051200,0
34035052201,0
34035053105,0
34035053402,0
34035053501,0
34035050400,0
34035050600,0
34035051900,0
34035052002,0
34035053102,0
34035050200,0
34035050901,0
34035051700,0
34035052204,0
34035052903,0
34035052904,0
34035053403,0
34035053404,0
34035053603,0
34035053604,0
34035050701,0
34035050703,0
34035050704,0
34035052203,0
34035053706,0
34035053707,0
34035053904,0
34035053905,0
34035054100,0
34035054201,0
34035054202,0
34035054300,0
34037374900,0
34037372700,0
34037373000,0
34037373600,0
34037374000,0
34037371200,0
34037371300,0
34037371400,0
34037373400,0
34037373500,0
34037373700,0
34037371000,0
34037371100,0
34037372400,0
34037371800,0
34037372000,0
34037371600,0
34037372300,0
34037372600,0
34037374400,0
34037371700,0
34037372200,0
34037372900,0
34037373800,0
34037374500,0
34037374600,0
34037371900,0
34037374100,0
34037374300,0
34037372100,0
34037373300,0
34037373900,0
34037374200,0
34037373100,0
34037372800,0
34037373200,0
34037372500,0
34037374800,0
34037374700,0
34037371502,0
34037371503,0
34039032700,0
34039033900,0
34039034400,0
34039035400,0
34039036900,0
34039038102,0
34039038700,0
34039039200,0
34039033200,0
34039035700,0
34039035800,0
34039036700,0
34039030500,0
34039030600,0
34039031200,0
34039032100,0
34039032600,0
34039036800,0
34039037300,0
34039038101,0
34039032800,0
34039033600,0
34039034300,0
34039038000,0
34039038602,0
34039039500,0
34039032400,0
34039030200,0
34039030900,0
34039031700,0
34039032500,0
34039033100,0
34039034600,0
34039036200,0
34039037000,0
34039037700,0
34039030400,0
34039032200,0
34039032902,0
34039033700,0
34039035200,0
34039036100,0
34039036301,0
34039037100,0
34039037500,0
34039037900,0
34039038202,0
34039038400,0
34039031500,0
34039033000,0
34039033400,0
34039034000,0
34039034200,0
34039034900,0
34039036400,0
34039036500,0
34039036600,0
34039038500,0
34039038601,0
34039039300,0
34039033300,0
34039038201,0
34039034700,0
34039035600,0
34039036000,0
34039038900,0
34039039000,0
34039039400,0
34039039700,0
34039031000,0
34039032001,0
34039032300,0
34039032901,0
34039033500,0
34039033800,0
34039035000,0
34039035300,0
34039035500,0
34039035900,0
34039037200,0
34039037601,0
34039037602,0
34039037800,0
34039038800,0
34039039100,0
34039031100,0
34039032002,0
34039038300,0
34039039600,0
34039035100,0
34039031400,0
34039034800,0
34039037400,0
34039036302,0
34039030802,0
34039034500,0
34039034100,0
34039031300,0
34039030701,0
34039030702,0
34039031601,0
34039031602,0
34039031801,0
34039031802,0
34039031903,0
34039031904,0
34039039800,0
34039039900,0
36005042902,0
36005033000,0
36005035800,0
36005037100,0
36005038500,0
36005042100,0
36005045101,0
36005011800,0
36005020400,0
36005024800,0
36005040800,0
36005048400,0
36005024700,0
36005026602,0
36005036400,0
36005044902,0
36005022300,0
36005025400,0
36005029600,0
36005037600,0
36005002701,0
36005006500,0
36005015700,1
36005000100,0
36005006700,0
36005040702,0
36005038000,0
36005002500,1
36005006100,0
36005022701,0
36005007900,0
36005016700,0
36005022401,0
36005002800,0
36005015800,0
36005021800,0
36005033800,0
36005036502,1
36005007200,0
36005012101,0
36005012102,0
36005012300,1
36005013300,0
36005014300,1
36005014400,0
36005021301,0
36005014500,0
36005016600,0
36005019400,0
36005022901,0
36005013200,0
36005020100,0
36005008900,0
36005009800,0
36005012500,0
36005014900,0
36005019700,0
36005022000,0
36005022702,0
36005023100,0
36005023501,0
36005001600,0
36005002400,0
36005003100,0
36005003800,0
36005004100,0
36005011900,0
36005011502,1
36005014100,0
36005015100,1
36005015300,1
36005015500,0
36005023600,0
36005024300,0
36005004400,0
36005004800,0
36005005902,0
36005008300,1
36005008400,0
36005016300,0
36005016900,1
36005017300,1
36005024600,0
36005024900,0
36005025000,0
36005025200,0
36005025700,0
36005027700,0
36005028500,0
36005028600,0
36005019900,0
36005028900,0
36005031200,0
36005018900,0
36005020200,0
36005020601,0
36005021100,0
36005021200,0
36005021601,1
36005025600,0
36005022703,0
36005023702,0
36005024000,0
36005026300,0
36005026500,0
36005028100,0
36005028300,0
36005031400,0
36005032800,0
36005037400,1
36005038200,0
36005038600,0
36005000400,0
36005000200,0
36005003500,0
36005004001,0
36005004300,0
36005005200,1
36005039000,0
36005039300,0
36005040302,0
36005040400,0
36005040701,0
36005041500,0
36005043600,0
36005038900,0
36005044800,0
36005051600,0
36005039200,0
36005039100,0
36005039400,0
36005039800,0
36005041400,0
36005041800,0
36005042200,0
36005043000,0
36005043100,0
36005044901,0
36005046201,0
36005046202,0
36005022500,0
36005022800,0
36005023200,0
36005004600,0
36005006000,0
36005007000,0
36005007300,0
36005007400,0
36005007500,1
36005007700,0
36005009200,0
36005012701,0
36005013500,0
36005013800,0
36005016100,0
36005017100,0
36005019500,0
36005022902,0
36005023302,0
36005024400,0
36005026900,0
36005027300,1
36005029500,0
36005029700,0
36005031000,0
36005031600,0
36005031800,0
36005032300,0
36005032400,0
36005033400,0
36005036300,0
36005037900,0
36005036902,0
36005037300,1
36005037800,0
36005038700,0
36005039600,0
36005040100,0
36005040600,0
36005042300,0
36005042500,0
36005042901,1
36005044200,0
36005050400,0
36005045102,0
36005034500,0
36005035600,0
36005035900,0
36005036800,0
36005006400,0
36005007800,0
36005008500,0
36005013100,0
36005016400,0
36005018400,0
36005019300,0
36005021302,0
36005021602,0
36005021900,0
36005037200,0
36005039902,0
36005042600,0
36005045800,0
36005046000,0
36005023900,0
36005024100,0
36005026601,0
36005028400,0
36005028700,0
36005028800,0
36005035100,0
36005036700,0
36005039901,0
36005038100,0
36005038800,0
36005039700,0
36005040900,0
36005042000,0
36005042400,0
36005043500,0
36005042800,0
36005041100,0
36005041300,0
36005041900,0
36005023301,0
36005023502,0
36005033500,0
36005033700,0
36005034800,0
36005036000,0
36005037504,0
36005038301,0
36005038302,0
36005039500,0
36005040303,0
36005040304,0
36005040501,0
36005045600,0
36005040502,0
36005043400,0
36005044400,0
36005030100,0
36005027600,0
36005030200,0
36005034200,0
36005037000,0
36005002702,0
36005003300,0
36005001900,0
36005004200,0
36005005001,0
36005005002,0
36005005100,0
36005005300,0
36005006300,0
36005007600,0
36005009000,0
36005009300,0
36005009600,0
36005011700,0
36005014701,0
36005014702,0
36005015200,0
36005015900,0
36005017902,0
36005017701,0
36005017702,0
36005017901,0
36005018101,0
36005018102,0
36005018301,0
36005018302,0
36005018500,0
36005020000,0
36005020501,0
36005025100,0
36005025500,0
36005026400,0
36005033600,1
36005034300,0
36005002000,0
36005003700,0
36005006900,0
36005016000,0
36005021501,0
36005016200,0
36005016500,0
36005017500,0
36005021502,1
36005023000,0
36005025300,0
36005026100,0
36005027900,0
36005030000,0
36005031900,0
36005034000,0
36005034400,0
36005035000,0
36005036100,0
36005036501,0
36005002300,0
36005003900,0
36005005400,0
36005006200,0
36005006800,0
36005007100,0
36005008600,0
36005008700,0
36005011000,0
36005012901,1
36005013000,0
36005036901,0
36005005600,0
36005020502,0
36005020900,0
36005021001,0
36005021002,0
36005021700,0
36005022101,0
36005022102,0
36005022200,0
36005022403,0
36005022404,0
36005023703,0
36005023704,0
36005023800,0
36005024501,0
36005024502,0
36005026701,0
36005026702,0
36005027401,0
36005027402,0
36005029301,0
36005029302,0
36005033201,0
36005030701,0
36005030900,0
36005032600,0
36005033202,0
36027190102,0
36027190203,0
36027190204,0
36027190301,0
36027190401,0
36027190402,0
36027200001,0
36027200002,0
36027210101,0
36027210201,0
36027210301,0
36027220201,0
36027220801,0
36027220901,0
36027221001,0
36027221100,0
36027640001,0
36027640002,0
36027010000,0
36027100000,0
36027220300,0
36027300000,0
36027040001,0
36027060100,0
36027140300,0
36027170000,0
36027220100,0
36027220700,0
36027030000,0
36027050102,0
36027070102,0
36027140400,0
36027070101,0
36027090000,0
36027120000,0
36027140200,0
36027410000,0
36027140500,0
36027610000,0
36027140700,0
36027020003,0
36027020004,0
36027020005,0
36027040003,0
36027050103,0
36027050104,0
36027050203,0
36027050204,0
36027050205,0
36027060201,0
36027060202,0
36027060301,0
36027060302,0
36027060400,0
36027070201,0
36027070301,0
36027070401,0
36027140101,0
36027140602,0
36027140801,0
36027150003,0
36027150004,0
36027150005,0
36027150006,0
36027160003,0
36027160004,0
36027160005,0
36027180001,0
36027190101,0
36027080103,0
36027080104,0
36027080201,0
36027080202,0
36027110003,0
36027110004,0
36027110005,0
36027130003,0
36027130004,0
36027130005,0
36047029500,0
36047030700,0
36047030900,1
36047031702,0
36047032700,0
36047033600,0
36047034000,0
36047034300,0
36047038800,0
36047039500,0
36047039900,0
36047040200,0
36047040900,0
36047041600,0
36047040000,0
36047042300,0
36047042400,0
36047044200,0
36047045200,0
36047046202,0
36047047800,0
36047048000,0
36047048100,0
36047050600,0
36047051700,0
36047051800,0
36047052000,0
36047053200,0
36047054600,0
36047014200,0
36047043700,0
36047043900,0
36047044100,1
36047044400,0
36047045400,0
36047046201,0
36047046400,0
36047050000,0
36047077200,0
36047075600,0
36047072200,0
36047073400,0
36047074400,0
36047078600,0
36047082400,0
36047083800,0
36047065000,0
36047058800,0
36047059300,0
36047064000,0
36047068800,0
36047075200,0
36047076400,0
36047077400,0
36047078200,0
36047079000,0
36047079200,0
36047079400,1
36047083600,0
36047085800,0
36047086200,0
36047088000,1
36047093800,0
36047089800,0
36047091800,0
36047092000,0
36047098200,0
36047094401,0
36047096600,0
36047100800,0
36047116400,0
36047116800,0
36047118202,0
36047119000,0
36047119600,0
36047120200,0
36047039700,0
36047039800,0
36047040500,0
36047040700,0
36047041000,0
36047042600,0
36047016900,0
36047036400,0
36047037300,0
36047008000,0
36047008800,0
36047009200,0
36047009800,0
36047010100,0
36047012801,0
36047013100,0
36047013500,0
36047014000,0
36047014100,0
36047017700,0
36047018100,0
36047018600,0
36047019300,0
36047035400,0
36047087401,0
36047088400,0
36047089600,0
36047090800,0
36047093400,0
36047095400,0
36047096800,0
36047097000,0
36047099400,0
36047100400,0
36047020100,0
36047118000,0
36047121000,0
36047019700,0
36047021500,0
36047027200,0
36047035500,0
36047036502,0
36047039300,0
36047117400,0
36047117602,0
36047122000,0
36047031300,0
36047101400,0
36047111800,0
36047115800,0
36047040300,0
36047042800,0
36047047000,0
36047019800,0
36047029700,0
36047033500,0
36047039100,0
36047086800,1
36047091600,0
36047101200,0
